2019-1-1T6:51:32	-5288.1068605418359	-2848.7751714151532	-3378.4137234505747	-3.1956423885095027	-1.9033940019860685	6.6226247334081103	0.83659172358238076	-0.1180692477181617	0.4867944890710873	0.22182214969487313
2019-1-1T6:51:33	-5291.2992831362626	-2850.6768308568421	-3371.7890377100366	-3.1892021418677876	-1.8999244897479346	6.6267454064598361	0.83632208155262178	-0.11819204147437178	0.48725759354165982	0.22175674664845654
2019-1-1T6:51:34	-5294.4852635099141	-2852.5750196120612	-3365.1602353209391	-3.1827579482497885	-1.8964526297436681	6.6308580296616846	0.83605218316635987	-0.11831479900135976	0.48772054865392228	0.22169127562729035
2019-1-1T6:51:35	-5297.6647977196908	-2854.4697353351335	-3358.5273243357242	-3.176309815413894	-1.8929784261494105	6.6349625978322058	0.83578202850632644	-0.11843752026149698	0.48818335426596593	0.22162573665144331
2019-1-1T6:51:36	-5300.8378818302581	-2856.3609756845576	-3351.8903128120096	-3.1698577511238635	-1.8895018831444577	6.6390591057995119	0.83551161765533177	-0.11856020521716588	0.48864601023592757	0.22156012974100495
2019-1-1T6:51:37	-5304.004511914045	-2858.2487383230141	-3345.2492088125809	-3.1634017631488156	-1.8860230049112536	6.6431475484012923	0.83524095069626436	-0.11868285383076005	0.48910851642198999	0.22149445491608566
2019-1-1T6:51:38	-5307.1646840512531	-2860.1330209173675	-3338.6040204053802	-3.1569418592632186	-1.8825417956353852	6.6472279204848226	0.83497002771209139	-0.11880546606468419	0.48957087268238186	0.22142871219681665
2019-1-1T6:51:39	-5310.3183943298618	-2862.0138211386684	-3331.9547556634984	-3.1504780472468794	-1.8790582595055749	6.6513002169069795	0.83469884878585843	-0.11892804188135414	0.49003307887537789	0.22136290160334993
2019-1-1T6:51:40	-5313.4656388456324	-2863.8911366621592	-3325.3014226651649	-3.1440103348849324	-1.8755724007136756	6.6553644325342498	0.83442741400068943	-0.11905058124319695	0.49049513485929874	0.22129702315585831
2019-1-1T6:51:41	-5316.606413702114	-2865.7649651672746	-3318.644029493737	-3.1375387299678295	-1.8720842234546635	6.6594205622427456	0.83415572343978694	-0.11917308411265082	0.4909570404925111	0.22123107687453542
2019-1-1T6:51:42	-5319.7407150106483	-2867.6353043376466	-3311.9825842376908	-3.1310632402913292	-1.8685937319266317	6.6634686009182129	0.83388377718643192	-0.11929555045216514	0.49141879563342777	0.22116506277959566
2019-1-1T6:51:43	-5322.8685388903768	-2869.5021518611061	-3305.317094990613	-3.1245838736564848	-1.8651009303307839	6.6675085434560444	0.83361157532398367	-0.11941798022420048	0.4918804001405076	0.22109898089127425
2019-1-1T6:51:44	-5325.9898814682447	-2871.3655054296883	-3298.6475698511899	-3.1181006378696341	-1.8616058228714285	6.6715403847612942	0.83333911793587967	-0.11954037339122864	0.49234185387225582	0.22103283122982717
2019-1-1T6:51:45	-5329.104738879003	-2873.2253627396317	-3291.9740169231973	-3.1116135407423884	-1.8581084137559711	6.6755641197486826	0.83306640510563579	-0.11966272991573262	0.49280315668722358	0.22096661381553112
2019-1-1T6:51:46	-5332.2131072652219	-2875.0817214913859	-3285.296444315491	-3.1051225900916197	-1.8546087071949087	6.6795797433426145	0.83279343691684637	-0.11978504976020669	0.49326430844400854	0.22090032866868367
2019-1-1T6:51:47	-5335.3149827772877	-2876.9345793896123	-3278.6148601419991	-3.0986277937394506	-1.8511067074018228	6.6835872504771858	0.83252021345318405	-0.11990733288715634	0.49372530900125455	0.22083397580960309
2019-1-1T6:51:48	-5338.4103615734102	-2878.7839341431863	-3271.9292725217092	-3.0921291595132425	-1.8476024185933724	6.6875866360961966	0.8322467347983995	-0.1200295792590983	0.49418615821765183	0.22076755525862843
2019-1-1T6:51:49	-5341.4992398196337	-2880.6297834652019	-3265.2396895786615	-3.0856266952455842	-1.8440958449892884	6.6915778951531619	0.83197300103632166	-0.12015178883856058	0.49464685595193703	0.22070106703611944
2019-1-1T6:51:50	-5344.5816136898338	-2882.4721250729749	-3258.5461194419363	-3.0791204087742789	-1.8405869908123655	6.695561022611324	0.83169901225085763	-0.12027396158808246	0.49510740206289311	0.22063451116245669
2019-1-1T6:51:51	-5347.6574793657292	-2884.3109566880453	-3251.8485702456474	-3.0726103079423348	-1.837075860288456	6.6995360134436615	0.8314247685259929	-0.12039609747021453	0.49556779640934967	0.22056788765804144
2019-1-1T6:51:52	-5350.7268330368815	-2886.1462760361806	-3245.14705012893	-3.0660964005979499	-1.8335624576464633	6.7035028626329005	0.83115026994579089	-0.12051819644751867	0.49602803885018265	0.2205011965432957
2019-1-1T6:51:53	-5353.7896709007064	-2887.9780808473779	-3238.4415672359323	-3.0595786945945029	-1.8300467871183346	6.7074615651715259	0.83087551659439329	-0.12064025848256806	0.49648812924431474	0.22043443783866215
2019-1-1T6:51:54	-5356.8459891624707	-2889.8063688558682	-3231.7321297158037	-3.0530571977905399	-1.8265288529390538	6.7114121160617906	0.83060050855601986	-0.12076228353794721	0.49694806745071507	0.22036761156460427
2019-1-1T6:51:55	-5359.8957840353078	-2891.6311378001196	-3225.0187457226884	-3.0465319180497619	-1.8230086593466355	6.7153545103157271	0.83032524591496837	-0.12088427157625201	0.4974078533283996	0.22030071774160617
2019-1-1T6:51:56	-5362.9390517402144	-2893.4523854228387	-3218.3014234157117	-3.0400028632410141	-1.8194862105821172	6.7192887429551575	0.83004972875561456	-0.12100622256008961	0.49786748673643078	0.22023375639017276
2019-1-1T6:51:57	-5365.975788506059	-2895.2701094709755	-3211.5801709589732	-3.0334700412382709	-1.8159615108895528	6.7232148090117043	0.82977395716241231	-0.12112813645207859	0.49832696753391797	0.22016672753082958
2019-1-1T6:51:58	-5369.0059905695871	-2897.0843076957253	-3204.8549965215366	-3.0269334599206261	-1.8124345645160058	6.7271327035267996	0.82949793121989335	-0.12125001321484888	0.49878629558001719	0.22009963118412287
2019-1-1T6:51:59	-5372.0296541754242	-2898.8949778525321	-3198.1259082774172	-3.0203931271722793	-1.808905375711541	6.7310424215516935	0.82922165101266765	-0.12137185281104176	0.49924547073393144	0.2200324673706196
2019-1-1T6:52:0	-5375.0467755760856	-2900.7021177010911	-3191.3929144055769	-3.0138490508825231	-1.8053739487292189	6.7349439581474675	0.82894511662542292	-0.12149365520330996	0.49970449285491036	0.21996523611090738
2019-1-1T6:52:1	-5378.0573510319746	-2902.5057250053515	-3184.656023089909	-3.0073012389457316	-1.8018402878250883	6.7388373083850412	0.82866832814292479	-0.12161542035431755	0.50016336180225063	0.21989793742559446
2019-1-1T6:52:2	-5381.0613768113953	-2904.3057975335214	-3177.9152425192328	-3.0007496992613465	-1.7983043972581789	6.7427224673451835	0.82839128565001685	-0.12173714822674007	0.50062207743529585	0.21983057133530984
2019-1-1T6:52:3	-5384.0588491905501	-2906.1023330580688	-3171.1705808872816	-2.9941944397338651	-1.7947662812904945	6.7465994301185201	0.82811398923162038	-0.12185883878326448	0.50108063961343674	0.21976313786070314
2019-1-1T6:52:4	-5387.0497644535517	-2907.8953293557252	-3164.4220463926927	-2.9876354682728277	-1.791225944187006	6.7504681918055445	0.82783643897273473	-0.12198049198658913	0.50153904819611084	0.21969563702244463
2019-1-1T6:52:5	-5390.0341188924231	-2909.6847842074881	-3157.6696472389972	-2.981072792792804	-1.787683390215643	6.7543287475166256	0.82755863495843685	-0.12210210779942386	0.50199730304280299	0.21962806884122524
2019-1-1T6:52:6	-5393.0119088071042	-2911.4706953986251	-3150.9133916346123	-2.9745064212133814	-1.7841386236472891	6.7581810923720189	0.82728057727388171	-0.12222368618448999	0.50245540401304489	0.21956043333775654
2019-1-1T6:52:7	-5395.9831305054577	-2913.2530607186764	-3144.1532877928289	-2.967936361459151	-1.7805916487557731	6.7620252215018724	0.82700226600430182	-0.12234522710452025	0.50291335096641576	0.21949273053277077
2019-1-1T6:52:8	-5398.9477803032742	-2915.0318779614563	-3137.389343931804	-2.961362621459696	-1.7770424698178615	6.7658611300462379	0.82672370123500738	-0.12246673052225894	0.50337114376254166	0.2194249604470207
2019-1-1T6:52:9	-5401.9058545242742	-2916.8071449250579	-3130.6215682745487	-2.954785209149577	-1.7734910911132529	6.7696888131550788	0.82644488305138664	-0.12258819640046177	0.50382878226109618	0.21935712310127983
2019-1-1T6:52:10	-5404.8573495001174	-2918.5788594118558	-3123.8499690489198	-2.9482041324683199	-1.7699375169245697	6.7735082659882773	0.82616581153890511	-0.12270962470189599	0.50428626632179996	0.2192892185163422
2019-1-1T6:52:11	-5407.8022615704031	-2920.3470192285085	-3117.0745544876081	-2.9416193993604045	-1.7663817515373512	6.7773194837156439	0.82588648678310628	-0.12283101538934038	0.5047435958044213	0.21922124671302254
2019-1-1T6:52:12	-5410.7405870826788	-2922.1116221859616	-3110.295332828131	-2.9350310177752483	-1.7628237992400464	6.781122461516925	0.82560690886961108	-0.12295236842558527	0.50520077056877566	0.21915320771215613
2019-1-1T6:52:13	-5413.6723223924455	-2923.8726660994503	-3103.5123123128201	-2.9284389956671961	-1.7592636643240083	6.7849171945818103	0.82532707788411808	-0.12307368377343246	0.50565779047472592	0.21908510153459884
